Coach_ID,conference_level,avg_NBA_Prob_first_year,avg_Transfer_Prob_first_year,avg_NBA_Prob_multi_year,avg_NBA_Prob_Change_multi_year,avg_Transfer_Prob_multi_year,avg_High_Transfer_first_year,avg_High_Transfer_multi_year,avg_high_transfer_prob_change_multi_year
222_Russell_Springmann,Other,31.070496083550914,60.313315926892955,34.97409326424871,39.37823834196891,10.103626943005182,88.25065274151436,30.05181347150259,48.96373056994819
225_Leonard_Perry,Other,31.070496083550914,27.676240208877285,18.65284974093264,12.694300518134716,84.97409326424871,8.87728459530026,13.471502590673575,20.466321243523318
226_Micah_Shrewsberry,P5,22.043010752688172,26.881720430107524,74.19354838709677,87.09677419354838,55.91397849462365,,,
226_Mike_Rhoades,P5,9.13978494623656,64.51612903225806,12.903225806451612,30.107526881720432,58.06451612903225,,,
227_Steve_Donahue,Other,31.070496083550914,42.297650130548305,44.04145077720207,52.84974093264248,50.259067357512954,74.41253263707573,47.92746113989637,56.476683937823836
228_Lorenzo_Romar,Other,97.38903394255874,62.66318537859008,92.74611398963731,95.07772020725389,44.559585492227974,86.16187989556136,74.61139896373057,81.86528497409327
229_Jeff_Capel_III_*,P5,81.72043010752688,49.46236559139785,58.06451612903226,58.06451612903226,37.634408602150536,,,
22_Casey_Alexander,Other,96.60574412532638,72.0626631853786,93.26424870466322,94.81865284974094,65.80310880829016,97.12793733681463,89.63730569948186,84.71502590673575
230_Shantay_Legans,Other,31.070496083550914,56.6579634464752,62.43523316062176,45.07772020725388,77.97927461139896,82.76762402088774,64.76683937823834,36.787564766839374
231_Jase_Coburn,Other,31.070496083550914,86.16187989556136,49.48186528497409,57.51295336787565,59.58549222797927,57.96344647519582,12.694300518134716,22.797927461139896
232_Byron_Smith,Other,31.070496083550914,6.527415143603134,19.689119170984455,30.310880829015545,40.15544041450777,15.404699738903393,10.880829015544041,18.911917098445596
233_Quinton_Ferrell,Other,31.070496083550914,96.34464751958225,31.088082901554404,31.606217616580313,76.16580310880829,72.0626631853786,46.373056994818654,32.64248704663213
234_Mitch_Henderson,Other,31.070496083550914,28.198433420365536,84.97409326424871,86.52849740932642,10.621761658031089,18.5378590078329,91.19170984455958,94.81865284974094
235_Ed_Cooley,P5,9.13978494623656,79.56989247311827,69.89247311827957,86.02150537634408,83.87096774193549,,,
235_Kim_English,P5,9.13978494623656,37.634408602150536,98.9247311827957,39.784946236559136,86.02150537634408,,,
236_Matt_Painter,P5,73.11827956989248,89.24731182795699,62.365591397849464,60.215053763440864,93.5483870967742,,,
237_Jon_Coffman,Other,31.070496083550914,15.143603133159269,80.31088082901555,83.16062176165802,16.321243523316063,78.59007832898173,45.33678756476684,12.435233160621761
238_Baker_Dunleavy,Other,31.070496083550914,39.947780678851174,18.393782383419687,33.160621761658035,84.19689119170984,60.052219321148826,27.461139896373055,43.523316062176164
238_Tom_Pecora,Other,31.070496083550914,84.07310704960835,76.68393782383419,80.56994818652849,37.04663212435233,11.488250652741515,42.487046632124354,55.181347150259064
239_Darris_Nichols,Other,31.070496083550914,33.94255874673629,7.383419689119171,21.761658031088082,88.3419689119171,20.626631853785902,6.217616580310881,12.176165803108809
23_Reggie_Theus,Other,71.80156657963447,55.35248041775457,7.383419689119171,21.761658031088082,20.72538860103627,80.4177545691906,14.766839378238341,11.398963730569948
240_Archie_Miller,Other,66.97127937336815,96.8668407310705,53.8860103626943,58.2901554404145,93.00518134715026,86.68407310704961,81.0880829015544,76.68393782383419
240_David_Cox,Other,31.070496083550914,52.48041775456919,48.44559585492228,56.73575129533679,86.52849740932642,25.06527415143603,93.52331606217616,84.97409326424871
241_Scott_Pera,Other,66.97127937336815,51.697127937336816,67.87564766839378,10.103626943005182,75.12953367875647,81.98433420365535,76.68393782383419,75.38860103626943
242_Chris_Mooney,Other,31.070496083550914,19.06005221932115,80.05181347150258,73.83419689119171,22.279792746113987,30.287206266318538,57.51295336787565,36.01036269430052
243_Kevin_Baggett,Other,31.070496083550914,25.06527415143603,59.067357512953365,64.24870466321244,26.94300518134715,26.109660574412537,31.34715025906736,8.031088082901555
244_Andrew_Toole,Other,31.070496083550914,7.049608355091384,66.06217616580311,68.13471502590673,59.067357512953365,26.631853785900784,69.17098445595855,70.20725388601036
245_Steve_Pikiell,P5,25.268817204301076,32.25806451612904,53.76344086021505,54.83870967741935,29.032258064516125,,,
246_David_Kiefer,Other,89.55613577023499,59.00783289817232,47.40932642487047,53.36787564766839,77.46113989637306,48.825065274151434,50.77720207253886,61.13989637305699
247_Brian_Barone,Other,75.71801566579634,80.4177545691906,35.49222797927461,7.512953367875648,63.47150259067358,90.07832898172323,42.74611398963731,17.098445595854923
248_Rob_Lanier,Other,31.070496083550914,25.326370757180154,55.69948186528497,46.373056994818654,81.86528497409327,98.17232375979113,77.97927461139896,79.01554404145078
248_Tim_Jankovich,Other,31.070496083550914,89.81723237597912,94.04145077720207,95.59585492227978,85.23316062176166,37.0757180156658,97.66839378238342,85.75129533678756
249_Brandon_Laird,Other,31.070496083550914,1.5665796344647518,70.46632124352331,74.87046632124353,57.51295336787565,31.853785900783286,8.549222797927461,13.21243523316062
249_David_Patrick,Other,74.93472584856397,36.29242819843342,26.165803108808287,38.082901554404145,55.95854922279793,4.177545691906006,43.523316062176164,48.18652849740933
24_Levell_Sanders,Other,31.070496083550914,81.4621409921671,33.160621761658035,42.74611398963731,66.32124352331607,31.33159268929504,29.015544041450774,43.78238341968912
250_Anthony_Latina,Other,93.21148825065274,12.793733681462141,24.352331606217618,21.761658031088082,75.90673575129534,74.93472584856397,33.160621761658035,39.119170984455955
251_Billy_Lange,Other,92.42819843342036,0.5221932114882507,70.20725388601036,67.61658031088082,0.5181347150259068,89.03394255874673,76.16580310880829,45.07772020725388
252_Travis_Ford,Other,92.16710182767625,60.574412532637076,58.2901554404145,6.476683937823833,49.22279792746114,70.75718015665797,23.57512953367876,6.7357512953367875
253_Randy_Bennett,Other,31.070496083550914,26.109660574412537,97.40932642487047,96.37305699481865,3.1088082901554404,69.9738903394256,86.78756476683938,78.49740932642487
254_Bashir_Mason,Other,31.070496083550914,72.32375979112271,43.005181347150256,51.813471502590666,75.38860103626943,23.237597911227155,28.756476683937827,55.95854922279793
254_Shaheen_Holloway,Other,31.070496083550914,30.287206266318538,7.383419689119171,8.808290155440414,38.34196891191709,5.091383812010443,69.68911917098445,72.53886010362694
255_Chris_Mudge,Other,31.070496083550914,94.25587467362925,70.98445595854922,75.90673575129534,67.09844559585493,43.60313315926893,97.15025906735751,96.6321243523316
255_Jason_Hooten,Other,70.75718015665797,35.24804177545692,70.72538860103627,70.98445595854922,10.880829015544041,68.66840731070496,29.274611398963728,37.56476683937824
256_Bucky_McMillan,Other,78.06788511749347,54.04699738903395,57.77202072538861,63.730569948186535,65.28497409326425,42.297650130548305,69.94818652849742,57.77202072538861
257_Brian_Dutcher,Other,95.03916449086162,69.19060052219321,82.64248704663213,80.31088082901555,30.82901554404145,89.55613577023499,74.09326424870466,40.932642487046635
258_Sam_Scholl,Other,31.070496083550914,54.56919060052219,23.963730569948186,37.17616580310881,98.44559585492227,52.219321148825074,76.94300518134715,78.75647668393782
258_Steve_Lavin,Other,85.37859007832898,71.01827676240208,56.994818652849744,3.8860103626943006,72.53886010362694,93.73368146214099,26.165803108808287,35.751295336787564
259_Chris_Gerlufsen,Other,93.73368146214099,19.843342036553523,94.81865284974094,96.11398963730569,69.17098445595855,80.67885117493474,85.75129533678756,74.61139896373057
259_Todd_Golden,Other,31.070496083550914,36.0313315926893,95.33678756476684,96.6321243523316,73.57512953367875,18.01566579634465,35.233160621761655,2.072538860103627
25_Leon_Rice,Other,68.79895561357702,37.0757180156658,97.92746113989638,98.44559585492227,11.398963730569948,91.38381201044386,82.38341968911918,51.29533678756477
260_Tim_Miles,Other,31.070496083550914,87.20626631853786,72.53886010362694,77.720207253886,97.92746113989638,20.887728459530024,93.26424870466322,96.11398963730569
261_Herb_Sendek,Other,81.98433420365535,80.93994778067885,98.70466321243524,99.48186528497409,53.10880829015544,85.37859007832898,88.60103626943005,88.60103626943005
262_Chris_Victor,Other,68.79895561357702,55.61357702349869,58.03108808290155,59.067357512953365,58.2901554404145,54.56919060052219,75.12953367875647,60.880829015544045
263_Kevin_Willard,P5,9.13978494623656,98.9247311827957,11.827956989247312,4.301075268817205,88.17204301075269,,,
263_Shaheen_Holloway,P5,47.31182795698925,75.26881720430107,72.04301075268818,89.24731182795699,70.96774193548387,,,
264_Carmen_Maciariello,Other,31.070496083550914,63.9686684073107,26.94300518134715,35.62176165803109,91.45077720207254,15.143603133159269,42.2279792746114,59.84455958549223
265_Richie_Riley,Other,94.7780678851175,93.47258485639686,83.16062176165802,84.97409326424871,67.35751295336787,93.47258485639686,14.507772020725387,2.33160621761658
266_Frank_Martin,P5,72.04301075268818,39.784946236559136,13.978494623655912,31.182795698924732,38.70967741935484,,,
266_Lamont_Paris,P5,77.41935483870968,27.956989247311824,10.75268817204301,25.806451612903224,22.580645161290324,,,
267_Erik_Martin,Other,31.070496083550914,29.765013054830288,7.383419689119171,21.761658031088082,31.865284974093267,26.370757180156655,1.8134715025906734,15.284974093264248
267_Tony_Madlock,Other,31.070496083550914,34.20365535248042,7.383419689119171,21.761658031088082,6.217616580310881,36.0313315926893,1.5544041450777202,19.689119170984455
268_Dave_Dickerson,Other,31.070496083550914,58.7467362924282,7.383419689119171,21.761658031088082,76.42487046632125,83.28981723237598,45.854922279792746,59.067357512953365
269_Eric_Peterson,Other,31.070496083550914,31.853785900783286,7.383419689119171,4.404145077720207,49.48186528497409,83.02872062663185,44.81865284974093,4.922279792746114
269_Todd_Lee,Other,31.070496083550914,78.3289817232376,60.62176165803109,66.58031088082902,62.95336787564767,0.5221932114882507,73.31606217616581,89.63730569948186
26_Earl_Grant,P5,51.61290322580645,6.451612903225811,46.236559139784944,63.44086021505376,18.279569892473113,,,
270_Eric_Henderson,Other,31.070496083550914,84.85639686684074,83.67875647668393,85.49222797927462,55.69948186528497,48.30287206266319,87.56476683937824,86.78756476683938
271_Amir_Abdur-Rahim,Other,31.070496083550914,38.38120104438642,73.31606217616581,1.2953367875647668,13.989637305699482,19.843342036553523,98.70466321243524,91.96891191709845
271_Brian_Gregory,Other,31.070496083550914,94.51697127937337,22.279792746113987,36.26943005181347,99.48186528497409,47.25848563968668,61.6580310880829,79.79274611398964
272_Brad_Korn,Other,31.070496083550914,76.2402088772846,7.383419689119171,21.761658031088082,88.60103626943005,3.91644908616188,37.82383419689119,66.06217616580311
273_Bryan_Mullins,Other,31.070496083550914,82.76762402088774,73.05699481865285,72.53886010362694,70.46632124352331,27.93733681462141,83.67875647668393,74.87046632124353
274_Kevin_Johnson,Other,31.070496083550914,19.5822454308094,7.383419689119171,21.761658031088082,13.730569948186528,14.75195822454308,18.393782383419687,46.63212435233161
274_Sean_Woods,Other,31.070496083550914,25.587467362924283,17.616580310880828,21.761658031088082,20.207253886010363,7.310704960835509,19.4300518134715,24.093264248704664
275_Jay_Ladner,Other,31.070496083550914,31.070496083550914,92.48704663212435,93.26424870466322,46.63212435233161,30.026109660574413,58.2901554404145,44.81865284974093
276_Rob_Jeter,Other,31.070496083550914,95.03916449086162,50.259067357512954,57.77202072538861,41.968911917098445,36.55352480417754,82.12435233160622,93.52331606217616
276_Todd_Simon,Other,95.56135770234987,90.60052219321149,69.94818652849742,74.09326424870466,66.83937823834198,93.99477806788512,31.088082901554404,24.870466321243523
277_Mark_Schmidt,Other,76.63185378590079,51.43603133159269,61.13989637305699,59.32642487046632,50.0,51.697127937336816,91.96891191709845,68.13471502590673
278_Rob_Krimmel,Other,75.97911227154047,37.85900783289817,58.549222797927456,63.98963730569949,58.549222797927456,78.3289817232376,29.533678756476682,31.606217616580313
279_Mike_Anderson_Sr,P5,43.01075268817204,29.032258064516125,55.91397849462365,16.129032258064516,41.93548387096774,,,
279_Rick_Pitino_*,P5,26.881720430107524,59.13978494623655,78.49462365591397,77.41935483870968,64.51612903225806,,,
27_Joe_Jones,Other,31.070496083550914,4.43864229765013,61.6580310880829,68.39378238341969,4.145077720207254,13.577023498694519,19.94818652849741,16.83937823834197
280_John_Tauer,Other,79.37336814621409,52.219321148825074,18.134715025906736,21.761658031088082,36.787564766839374,92.68929503916449,36.52849740932643,51.813471502590666
282_Kyle_Keller_*,Other,77.80678851174935,21.671018276762403,68.13471502590673,29.015544041450774,42.487046632124354,50.65274151436031,20.72538860103627,13.989637305699482
283_Donnie_Jones_*,Other,31.070496083550914,59.530026109660575,15.155440414507773,30.569948186528496,77.720207253886,8.093994778067886,51.554404145077726,37.04663212435233
284_Chris_Kraus,Other,80.54830287206266,62.92428198433421,7.383419689119171,21.761658031088082,33.67875647668394,49.34725848563969,10.362694300518134,29.533678756476682
285_Geno_Ford,Other,66.31853785900783,87.46736292428199,50.51813471502591,52.07253886010362,41.19170984455959,64.75195822454309,63.212435233160626,77.2020725388601
286_Adrian_Autry,P5,9.13978494623656,91.39784946236558,26.881720430107524,52.68817204301075,21.505376344086024,,,
286_Jim_Boeheim_*,P5,39.784946236559136,93.5483870967742,64.51612903225806,76.34408602150538,44.08602150537635,,,
287_Jamie_Dixon,P5,9.13978494623656,95.6989247311828,56.98924731182796,47.31182795698925,46.23655913978495,,,
288_Billy_Gillispie,Other,62.40208877284596,86.42297650130548,68.65284974093264,65.5440414507772,80.82901554404145,55.87467362924282,64.24870466321244,69.68911917098445
289_Aaron_McKie,Other,31.070496083550914,69.71279373368147,37.30569948186528,32.12435233160622,98.96373056994818,73.10704960835508,95.07772020725389,96.37305699481865
289_Adam_Fisher,Other,31.070496083550914,85.37859007832898,53.10880829015544,59.84455958549223,45.59585492227979,44.38642297650131,58.03108808290155,65.28497409326425
28_Michael_Huger,Other,76.63185378590079,56.919060052219315,52.07253886010362,55.69948186528497,71.24352331606218,38.38120104438642,23.83419689119171,24.352331606217618
28_Todd_Simon,Other,90.60052219321149,96.08355091383812,86.01036269430051,88.3419689119171,34.196891191709845,98.9556135770235,70.46632124352331,82.38341968911918
290_Brian_Collins,Other,31.070496083550914,28.98172323759791,33.93782383419689,42.487046632124354,55.181347150259064,85.6396866840731,16.83937823834197,11.917098445595855
291_John_Pelphrey,Other,31.070496083550914,65.53524804177546,65.80310880829016,71.24352331606218,68.13471502590673,60.835509138381205,15.284974093264248,15.025906735751295
292_Rick_Barnes,P5,88.17204301075269,22.580645161290324,77.41935483870968,74.19354838709677,74.19354838709677,,,
293_Buzz_Williams,P5,33.33333333333333,55.91397849462365,54.83870967741935,38.70967741935484,43.01075268817204,,,
294_Jim_Shaw,Other,31.070496083550914,85.6396866840731,41.45077720207254,51.03626943005182,20.984455958549223,40.469973890339425,51.29533678756477,76.94300518134715
294_Steve_Lutz,Other,82.50652741514361,54.308093994778076,51.03626943005182,52.331606217616574,58.80829015544041,40.992167101827675,57.77202072538861,80.56994818652849
295_Chris_Beard,P5,84.94623655913979,67.74193548387098,82.79569892473118,51.61290322580645,89.24731182795699,,,
295_Rodney_Terry,P5,9.13978494623656,56.98924731182795,49.46236559139785,62.365591397849464,84.94623655913979,,,
296_Johnny_Jones,Other,31.070496083550914,23.759791122715406,15.67357512953368,21.761658031088082,11.139896373056994,72.58485639686684,11.917098445595855,14.507772020725387
297_Terrence_Johnson,Other,31.070496083550914,42.55874673629243,76.42487046632125,77.2020725388601,68.39378238341969,47.51958224543081,67.61658031088082,56.21761658031088
298_Grant_McCasland,P5,9.13978494623656,3.2258064516129004,38.70967741935484,68.81720430107528,26.881720430107524,,,
298_Mark_Adams,P5,22.043010752688172,23.655913978494624,83.87096774193549,79.56989247311827,17.204301075268813,,,
299_Duggar_Baucom,Other,87.59791122715404,64.49086161879896,69.17098445595855,69.43005181347151,59.32642487046632,31.070496083550914,38.860103626943,26.94300518134715
299_Ed_Conroy,Other,31.070496083550914,47.78067885117493,24.61139896373057,33.41968911917099,56.476683937823836,1.0443864229765014,65.80310880829016,87.30569948186529
29_Brian_Wardle,Other,93.47258485639686,63.44647519582245,94.55958549222798,93.52331606217616,28.756476683937827,89.81723237597912,91.45077720207254,87.56476683937824
2_Joe_Scott,Other,96.34464751958225,68.9295039164491,53.626943005181346,2.33160621761658,95.59585492227978,70.23498694516971,82.90155440414507,90.67357512953367
300_Tod_Kowalczyk,Other,79.89556135770235,20.626631853785902,99.22279792746113,98.96373056994818,24.093264248704664,70.49608355091384,97.92746113989638,92.74611398963731
301_Pat_Skerry,Other,31.070496083550914,13.315926892950392,74.87046632124353,71.50259067357513,4.404145077720207,62.14099216710183,72.02072538860104,47.92746113989637
302_Scott_Cross,Other,77.54569190600522,72.58485639686684,90.15544041450777,91.19170984455958,64.50777202072538,58.485639686684074,63.47150259067358,58.549222797927456
303_Ron_Hunter,Other,31.070496083550914,53.26370757180157,86.78756476683938,77.46113989637306,98.70466321243524,31.59268929503917,83.93782383419689,52.84974093264248
304_Eric_Konkol,Other,69.71279373368147,86.68407310704961,59.84455958549223,5.699481865284974,56.994818652849744,79.63446475195822,12.435233160621761,5.699481865284974
304_Frank_Haith_*,Other,31.070496083550914,100.0,93.52331606217616,95.85492227979275,99.74093264248705,17.4934725848564,13.989637305699482,13.471502590673575
305_Andy_Kennedy,Other,98.9556135770235,3.6553524804177546,55.181347150259064,1.0362694300518136,33.41968911917099,91.12271540469973,40.932642487046635,2.5906735751295336
306_Dwayne_Killings,Other,31.070496083550914,50.391644908616186,16.83937823834197,21.761658031088082,29.792746113989637,51.958224543080945,54.92227979274611,75.12953367875647
307_Jim_Les,Other,31.070496083550914,12.010443864229766,77.2020725388601,69.68911917098445,18.134715025906736,3.0026109660574414,50.0,39.637305699481864
308_Russ_Turner,Other,76.63185378590079,17.4934725848564,26.683937823834196,9.844559585492227,4.66321243523316,40.73107049608355,44.04145077720207,52.59067357512953
309_Mike_Magpayo,Other,31.070496083550914,79.89556135770235,38.60103626943005,48.18652849740933,60.10362694300518,81.4621409921671,38.34196891191709,48.704663212435236
30_Mike_Martin,Other,65.0130548302872,11.74934725848564,55.44041450777202,62.17616580310881,32.64248704663213,13.838120104438643,48.96373056994819,73.83419689119171
310_Eric_Olen,Other,96.8668407310705,77.80678851174935,32.64248704663213,31.088082901554404,73.83419689119171,89.29503916449086,53.626943005181346,45.854922279792746
311_Joe_Pasternack,Other,31.070496083550914,68.1462140992167,92.2279792746114,94.04145077720207,22.797927461139896,55.61357702349869,58.80829015544041,51.03626943005182
312_Johnny_Dawkins_Jr,Other,99.47780678851174,97.38903394255874,91.70984455958549,93.00518134715026,87.04663212435233,96.8668407310705,80.82901554404145,11.139896373056994
312_Johnny_Dawkins_Jr,P5,9.13978494623656,13.978494623655912,22.58064516129032,46.236559139784944,31.182795698924725,,,
314_Dan_Hurley,P5,75.26881720430107,84.94623655913979,89.24731182795699,94.6236559139785,97.84946236559139,,,
315_Luke_Yaklich,Other,31.070496083550914,81.20104438642298,77.720207253886,81.34715025906736,91.96891191709845,46.47519582245431,88.86010362694302,92.48704663212435
316_Keith_Richard,Other,72.97650130548303,46.47519582245431,36.01036269430052,40.67357512953368,41.45077720207254,53.26370757180157,43.26424870466321,49.740932642487046
317_Jim_Ferry,Other,31.070496083550914,33.420365535248045,38.34196891191709,46.1139896373057,47.92746113989637,24.54308093994778,50.51813471502591,74.35233160621762
318_Pat_Duquette,Other,88.77284595300262,34.9869451697128,64.24870466321244,67.35751295336787,9.32642487046632,21.671018276762403,40.67357512953368,46.373056994818654
319_Mike_Morrell,Other,31.070496083550914,45.43080939947781,75.90673575129534,66.32124352331607,37.82383419689119,65.0130548302872,17.616580310880828,9.844559585492227
31_Jared_Grasso,Other,31.070496083550914,18.79895561357702,72.02072538860104,43.005181347150256,31.34715025906736,14.75195822454308,62.43523316062176,41.968911917098445
31_Phil_Martelli_Jr.,Other,88.25065274151436,10.966057441253264,63.47150259067358,62.69430051813472,8.031088082901555,76.76240208877284,18.911917098445596,0.5181347150259068
320_Mike_Jones,Other,89.29503916449086,30.809399477806785,46.63212435233161,49.22279792746114,56.73575129533679,77.28459530026109,39.119170984455955,44.30051813471503
321_Takayo_Siddle,Other,72.97650130548303,56.39686684073107,50.0,53.626943005181346,52.07253886010362,27.154046997389038,34.4559585492228,34.97409326424871
322_Kevin_Kruger,Other,31.070496083550914,89.55613577023499,65.28497409326425,2.072538860103627,63.98963730569949,59.530026109660575,53.10880829015544,59.58549222797927
324_Greg_Young,Other,31.070496083550914,83.28981723237598,14.766839378238341,29.274611398963728,93.78238341968913,65.53524804177546,2.33160621761658,10.621761658031089
324_KT_Turner,Other,87.59791122715404,77.02349869451697,65.5440414507772,70.72538860103627,40.67357512953368,87.72845953002611,31.606217616580313,8.808290155440414
325_Ryan_Ridder,Other,31.070496083550914,82.24543080939948,66.83937823834198,68.9119170984456,89.89637305699482,41.514360313315926,77.720207253886,74.09326424870466
326_Matt_Figger,Other,84.07310704960835,93.73368146214099,51.29533678756477,36.01036269430052,89.11917098445595,61.096605744125334,28.497409326424872,34.715025906735754
327_Joe_Golding,Other,64.3603133159269,74.93472584856397,68.39378238341969,72.7979274611399,83.41968911917098,49.869451697127936,86.01036269430051,87.8238341968912
328_Steve_Henson,Other,31.070496083550914,89.29503916449086,48.18652849740933,55.44041450777202,67.61658031088082,59.7911227154047,60.10362694300518,77.97927461139896
329_Danny_Sprinkle,Other,95.30026109660574,22.45430809399478,100.0,100.0,10.362694300518134,94.7780678851175,72.7979274611399,61.398963730569946
329_Ryan_Odom,Other,31.070496083550914,3.1331592689295036,96.37305699481865,97.15025906735751,69.94818652849742,27.415143603133156,62.95336787564767,55.69948186528497
32_John_Griffin_III,Other,31.070496083550914,7.5718015665796345,7.383419689119171,21.761658031088082,16.06217616580311,16.971279373368144,78.49740932642487,92.2279792746114
32_Nathan_Davis,Other,31.070496083550914,2.8720626631853787,25.906735751295333,9.067357512953368,62.17616580310881,18.79895561357702,88.08290155440415,94.55958549222798
330_Jon_Judkins,Other,86.94516971279373,91.12271540469973,49.22279792746114,44.04145077720207,96.11398963730569,59.268929503916446,73.57512953367875,71.50259067357513
332_Mark_Madsen,Other,87.98955613577023,40.73107049608355,91.96891191709845,93.78238341968913,43.523316062176164,59.00783289817232,90.15544041450777,90.15544041450777
332_Todd_Phillips,Other,31.070496083550914,69.9738903394256,31.865284974093267,6.217616580310881,26.165803108808287,69.45169712793734,32.90155440414508,33.93782383419689
333_Mike_Rhoades,Other,31.070496083550914,96.60574412532638,81.0880829015544,83.41968911917098,27.461139896373055,53.00261096605744,99.48186528497409,99.74093264248705
333_Ryan_Odom,Other,31.070496083550914,58.22454308093995,86.52849740932642,83.93782383419689,35.49222797927461,92.16710182767625,93.78238341968913,54.40414507772021
334_Andrew_Wilson,Other,31.070496083550914,92.42819843342036,23.963730569948186,37.17616580310881,90.41450777202073,49.60835509138381,54.66321243523316,81.60621761658031
334_Dan_Earl,Other,31.070496083550914,67.88511749347258,90.93264248704664,92.74611398963731,71.76165803108809,12.793733681462141,86.26943005181347,78.23834196891191
335_Matt_Lottich,Other,31.070496083550914,46.73629242819843,88.86010362694302,88.08290155440415,89.63730569948186,68.40731070496084,85.49222797927462,36.52849740932643
335_Roger_Powell_Jr.,Other,83.28981723237598,98.43342036553526,7.383419689119171,21.761658031088082,19.170984455958546,85.11749347258485,9.585492227979273,28.497409326424872
336_Jerry_Stackhouse,P5,18.27956989247312,10.752688172043012,41.935483870967744,33.33333333333333,5.376344086021501,,,
337_John_Becker,Other,70.75718015665797,48.825065274151434,69.43005181347151,74.35233160621762,8.808290155440414,1.3054830287206265,38.082901554404145,42.487046632124354
338_Jay_Wright,P5,40.86021505376344,61.29032258064516,100.0,100.0,96.7741935483871,,,
338_Kyle_Neptune,P5,96.7741935483871,68.81720430107528,67.74193548387096,3.225806451612903,20.430107526881724,,,
339_Tony_Bennett,P5,27.956989247311824,66.66666666666667,60.215053763440864,56.98924731182796,90.32258064516128,,,
33_George_Halcovage_III,Other,31.070496083550914,93.99477806788512,62.95336787564767,69.94818652849742,62.43523316062176,22.193211488250654,29.792746113989637,5.4404145077720205
33_Jim_Whitesell,Other,78.72062663185379,78.85117493472585,84.4559585492228,83.67875647668393,82.64248704663213,62.40208877284596,89.11917098445595,87.04663212435233
340_Mike_Young,P5,32.25806451612903,65.59139784946237,79.56989247311827,67.74193548387096,72.04301075268818,,,
341_Bashir_Mason,Other,80.15665796344648,16.187989556135772,78.75647668393782,81.60621761658031,5.699481865284974,87.20626631853786,80.56994818652849,34.4559585492228
341_Donald_Copeland,Other,31.070496083550914,76.50130548302873,33.41968911917099,43.26424870466321,25.38860103626943,62.92428198433421,11.398963730569948,31.088082901554404
342_Steve_Forbes,P5,62.365591397849464,47.31182795698925,93.54838709677419,96.7741935483871,36.55913978494624,,,
345_Eric_Duft,Other,31.070496083550914,20.10443864229765,57.2538860103627,61.6580310880829,54.40414507772021,55.09138381201044,30.82901554404145,32.90155440414508
345_Randy_Rahe,Other,31.070496083550914,18.5378590078329,74.09326424870466,75.64766839378238,5.4404145077720205,10.704960835509137,28.238341968911918,25.129533678756477
347_Bob_Huggins,P5,22.043010752688172,51.61290322580645,16.129032258064516,22.58064516129032,48.38709677419355,,,
347_Josh_Eilert,P5,29.56989247311828,8.602150537634412,1.0752688172043012,2.1505376344086025,7.5268817204301115,,,
348_Justin_Gray,Other,31.070496083550914,29.50391644908616,57.51295336787565,58.03108808290155,63.730569948186535,34.20365535248042,67.87564766839378,80.82901554404145
349_Chad_Boudreau,Other,73.89033942558747,74.41253263707573,27.33160621761658,39.37823834196891,50.51813471502591,35.50913838120104,17.098445595854923,33.67875647668394
349_Rob_Jeter,Other,31.070496083550914,69.45169712793734,56.476683937823836,61.398963730569946,51.554404145077726,42.03655352480418,63.98963730569949,58.2901554404145
34_LaVall_Jordan,P5,68.81720430107528,33.333333333333336,4.301075268817205,9.67741935483871,2.1505376344086002,,,
34_Thad_Matta,P5,9.13978494623656,36.55913978494624,34.40860215053764,59.13978494623656,39.784946236559136,,,
350_Rick_Stansbury,Other,88.77284595300262,16.449086161879894,52.59067357512953,0.5181347150259068,44.81865284974093,45.16971279373368,68.65284974093264,60.362694300518136
350_Steve_Lutz,Other,85.90078328981723,40.2088772845953,44.559585492227974,5.4404145077720205,21.243523316062177,90.86161879895562,33.41968911917099,56.994818652849744
351_Clayton_Bates,Other,31.070496083550914,62.40208877284596,31.865284974093267,42.2279792746114,83.16062176165802,1.5665796344647518,3.6269430051813467,6.217616580310881
351_Dwayne_Stephens,Other,31.070496083550914,88.25065274151436,19.94818652849741,10.751295336787564,94.04145077720207,54.04699738903395,38.60103626943005,40.67357512953368
352_Isaac_Brown,Other,31.070496083550914,99.73890339425587,85.75129533678756,87.8238341968912,97.66839378238342,22.97650130548303,84.71502590673575,63.730569948186535
352_Paul_Mills,Other,31.070496083550914,6.005221932114883,58.80829015544041,63.212435233160626,52.59067357512953,52.48041775456919,66.58031088082902,3.8860103626943006
353_Dane_Fischer,Other,31.070496083550914,57.96344647519582,42.487046632124354,51.554404145077726,79.53367875647669,16.187989556135772,27.202072538860104,40.15544041450777
354_Mark_Prosser,Other,78.72062663185379,23.237597911227155,39.37823834196891,13.989637305699482,77.2020725388601,77.80678851174935,34.97409326424871,31.865284974093267
355_Greg_Gard,P5,61.29032258064516,90.32258064516128,25.806451612903224,32.25806451612903,60.215053763440864,,,
356_Dwight_Perry,Other,31.070496083550914,65.79634464751958,37.82383419689119,41.45077720207254,61.398963730569946,43.34203655352481,75.64766839378238,89.11917098445595
356_Jay_McAuley,Other,31.070496083550914,55.09138381201044,63.730569948186535,58.549222797927456,90.15544041450777,62.66318537859008,94.30051813471503,94.30051813471503
